Unit_Id,Annotation,ben,judgments,raw_sentence_relation_score,raw_crowd,sentence_relation_score,crowd,baseline,expert,single,majvote,webrating,name,url
61468,music,0,1,0.288675135,0.577350269,0,0.632455532,0,0,0,0,0,aa028 Sabian AAX splash 8 edge weak.wav,https://www.freesound.org/data/previews/61/61468_321967-hq.mp3
62346,bang,0,1,0.277350098,0.554700196,0,0.603022689,0,0,0,0,4,stem beatbox 4a.wav,https://www.freesound.org/data/previews/62/62346_9499-hq.mp3
62346,music,0,1,0.277350098,0.554700196,0,0.603022689,0,0,0,0,4,stem beatbox 4a.wav,https://www.freesound.org/data/previews/62/62346_9499-hq.mp3
62526,kiuts,0,1,0.25819889,0.25819889,0,0.267261242,0,0,0,0,2.666666667,icefillingbottle.wav,https://www.freesound.org/data/previews/62/62526_791247-hq.mp3
62760,music,0,1,0.25,0.5,0,0.516397779,0,0,0,0,4.5,faderattack.wav,https://www.freesound.org/data/previews/62/62760_4948-hq.mp3
63080,music,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,0,siren 0010.wav,https://www.freesound.org/data/previews/63/63080_76945-hq.mp3
63818,music,0,1,0.25,0.5,0,0.516397779,0,0,0,0,4.038461538,canon-on-distance.wav,https://www.freesound.org/data/previews/63/63818_118241-hq.mp3
64089,sexy,0,1,0.223606798,0.447213595,0,0.458831468,0,0,0,0,3.25,phone_ pick_up_put_down.wav,https://www.freesound.org/data/previews/64/64089_389799-hq.mp3
65208,bang,0,1,0.134839972,0.53935989,0,0.544331054,0,0,0,0,4,081222_01d--.wav,https://www.freesound.org/data/previews/65/65208_695835-hq.mp3
65669,bang,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,0,chimecordercorder2.wav,https://www.freesound.org/data/previews/65/65669_4948-hq.mp3
66264,aww tseccct,0,1,0.144337567,0.866025404,0,0.875189949,0,0,0,0,4,SAW1.AIF,https://www.freesound.org/data/previews/66/66264_425238-hq.mp3
66864,bang,0,1,0.23570226,0.707106781,0,0.727606875,0,0,0,0,1,fart 31.MP3,https://www.freesound.org/data/previews/66/66864_384275-hq.mp3
67927,bang,0,1,0.196116135,0.784464541,0,0.8,0,0,0,0,0,TS-CPad_B01-027.wav,https://www.freesound.org/data/previews/67/67927_965389-hq.mp3
68603,modern,0,1,0.242535625,0.48507125,0,0.516397779,0,0,0,0,4.75,Clave7030.wav,https://www.freesound.org/data/previews/68/68603_19778-hq.mp3
68603,rgag,0,1,0.242535625,0.48507125,0,0.516397779,0,0,0,0,4.75,Clave7030.wav,https://www.freesound.org/data/previews/68/68603_19778-hq.mp3
68605,electrical shock,1,1,0.208514414,0.834057656,0,0.852802865,0,0,0,0,2.5,GuiroShort7030.wav,https://www.freesound.org/data/previews/68/68605_19778-hq.mp3
68695,bang,1,3,0.514495755,0.685994341,0.371390676,0.742781353,0,0,0,0,3.583333333,HammerNailBL.wav,https://www.freesound.org/data/previews/68/68695_734611-hq.mp3
69709,uuuuuuuuuuuuu,0,1,0.277350098,0.277350098,0,0.288675135,0,0,0,0,5,3.wav,https://www.freesound.org/data/previews/69/69709_866625-hq.mp3
69717,modern,0,1,0.242535625,0.242535625,0,0.25819889,0,0,0,0,4.52631579,start_1.wav,https://www.freesound.org/data/previews/69/69717_866625-hq.mp3
69717,rgag,0,1,0.242535625,0.242535625,0,0.25819889,0,0,0,0,4.52631579,start_1.wav,https://www.freesound.org/data/previews/69/69717_866625-hq.mp3
69722,tlut,0,1,0.208514414,0.625543242,0,0.639602149,0,0,0,0,0,stop_4.wav,https://www.freesound.org/data/previews/69/69722_866625-hq.mp3
70845,bang,0,1,0.223606798,0.670820393,0,0.688247202,0,0,0,0,0,Corde 66 F#3.aif,https://www.freesound.org/data/previews/70/70845_1031833-hq.mp3
72051,rambo,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,0,glitch_perc_15.aif,https://www.freesound.org/data/previews/72/72051_7037-hq.mp3
72927,hello,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,0,Low-fi Snare.aif,https://www.freesound.org/data/previews/72/72927_518358-hq.mp3
72927,pop,1,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,0,Low-fi Snare.aif,https://www.freesound.org/data/previews/72/72927_518358-hq.mp3
75932,bang,0,1,0.19245009,0.577350269,0,0.588348405,0,0,0,0,0,wildwood_expressouttakeloop.wav,https://www.freesound.org/data/previews/75/75932_4948-hq.mp3
76047,bang,0,1,0.196116135,0.588348405,0,0.6,0,0,0,0,5,Dramatic7.wav,https://www.freesound.org/data/previews/76/76047_29541-hq.mp3
76283,bang,0,1,0.213200716,0.639602149,0,0.654653671,0,0,0,0,5,velcro01.wav,https://www.freesound.org/data/previews/76/76283_646701-hq.mp3
76675,bang,0,1,0.204124145,0.40824829,0,0.417028828,0,0,0,0,5,nu1.wav,https://www.freesound.org/data/previews/76/76675_38815-hq.mp3
78867,modern,0,1,0.171498585,0.514495755,0,0.522232968,0,0,0,0,4.5,min4.mp3,https://www.freesound.org/data/previews/78/78867_735966-hq.mp3
83769,kan,0,1,0.158113883,0.790569415,0,0.800640769,0,0,0,0,4.666666667,Skip_that_1.wav,https://www.freesound.org/data/previews/83/83769_29541-hq.mp3
83771,modern,0,1,0.229415734,0.458831468,0,0.471404521,0,0,0,0,4.6,Skip_that_3.wav,https://www.freesound.org/data/previews/83/83771_29541-hq.mp3
84373,modern,0,1,0.196116135,0.588348405,0,0.6,0,0,0,0,5,Nandoo - Drum Roll.wav,https://www.freesound.org/data/previews/84/84373_1293335-hq.mp3
84594,modern,0,1,0.147441956,0.589767825,0,0.596284794,0,0,0,0,0,Nandoo - Pathfinder Kick.wav,https://www.freesound.org/data/previews/84/84594_1293335-hq.mp3
84595,modern,0,1,0.169030851,0.507092553,0,0.514495755,0,0,0,0,0,Nandoo - TechKick2.wav,https://www.freesound.org/data/previews/84/84595_1293335-hq.mp3
84596,modern,0,1,0.171498585,0.514495755,0,0.522232968,0,0,0,0,0,Nandoo - TechKick3.wav,https://www.freesound.org/data/previews/84/84596_1293335-hq.mp3
84605,modern,0,1,0.174077656,0.522232968,0,0.530330086,0,0,0,0,2.5,Nandoo - Wayfinder Kick.wav,https://www.freesound.org/data/previews/84/84605_1293335-hq.mp3
108991,oye,0,1,0.25,0.5,0,0.516397779,0,0,0,0,0,glitch SFX_031.wav,https://www.freesound.org/data/previews/108/108991_1888795-hq.mp3
108999,prgpg,0,1,0.277350098,0.277350098,0,0.301511345,0,0,0,0,5,glitch SFX_038.wav,https://www.freesound.org/data/previews/108/108999_1888795-hq.mp3
109017,lip,0,1,0.25,0.25,0,0.267261242,0,0,0,0,0,glitch SFX_056.wav,https://www.freesound.org/data/previews/109/109017_1888795-hq.mp3
109017,pagal,0,1,0.25,0.25,0,0.267261242,0,0,0,0,0,glitch SFX_056.wav,https://www.freesound.org/data/previews/109/109017_1888795-hq.mp3
109024,pagsa,0,1,0.213200716,0.426401433,0,0.447213595,0,0,0,0,0,glitch SFX_063.wav,https://www.freesound.org/data/previews/109/109024_1888795-hq.mp3
109034,lun,0,1,0.23570226,0.23570226,0,0.25,0,0,0,0,0,glitch SFX_073.wav,https://www.freesound.org/data/previews/109/109034_1888795-hq.mp3
109035,leao,0,1,0.25819889,0.25819889,0,0.277350098,0,0,0,0,0,glitch SFX_074.wav,https://www.freesound.org/data/previews/109/109035_1888795-hq.mp3
109037,drizzle,0,1,0.182574186,0.730296743,0,0.755928946,0,0,0,0,0,glitch SFX_076.wav,https://www.freesound.org/data/previews/109/109037_1888795-hq.mp3
109038,modern,0,1,0.164398987,0.657595949,0,0.666666667,0,0,0,0,0,glitch SFX_077.wav,https://www.freesound.org/data/previews/109/109038_1888795-hq.mp3
109041,kala,0,1,0.242535625,0.242535625,0,0.25,0,0,0,0,0,glitch SFX_079.wav,https://www.freesound.org/data/previews/109/109041_1888795-hq.mp3
109048,jabar,0,1,0.242535625,0.48507125,0,0.516397779,0,0,0,0,0,glitch SFX_086.wav,https://www.freesound.org/data/previews/109/109048_1888795-hq.mp3
109049,modern,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,5,glitch SFX_087.wav,https://www.freesound.org/data/previews/109/109049_1888795-hq.mp3
109049,rgag,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,5,glitch SFX_087.wav,https://www.freesound.org/data/previews/109/109049_1888795-hq.mp3
109052,gtt,0,1,0.25819889,0.516397779,0,0.534522484,0,0,0,0,0,glitch SFX_090.wav,https://www.freesound.org/data/previews/109/109052_1888795-hq.mp3
109056,das,0,1,0.213200716,0.426401433,0,0.447213595,0,0,0,0,0,glitch SFX_094.wav,https://www.freesound.org/data/previews/109/109056_1888795-hq.mp3
109056,gaga,0,1,0.213200716,0.426401433,0,0.447213595,0,0,0,0,0,glitch SFX_094.wav,https://www.freesound.org/data/previews/109/109056_1888795-hq.mp3
111117,modern,0,1,0.277350098,0.554700196,0,0.603022689,0,0,0,0,5,tearing paper_13.wav,https://www.freesound.org/data/previews/111/111117_1888795-hq.mp3
111119,it large,0,1,0.267261242,0.267261242,0,0.288675135,0,0,0,0,3.666666667,tearing paper_15.wav,https://www.freesound.org/data/previews/111/111119_1888795-hq.mp3
113125,modern,0,1,0.288675135,0.288675135,0,0.301511345,0,0,0,0,0,FrontDoor12.wav,https://www.freesound.org/data/previews/113/113125_71309-hq.mp3
113135,kilii,0,1,0.267261242,0.534522484,0,0.577350269,0,0,0,0,0,FrontDoor5.wav,https://www.freesound.org/data/previews/113/113135_71309-hq.mp3
113155,modern,0,1,0.2,0.8,0,0.834057656,0,0,0,0,5,hits_bathroomStomp5.wav,https://www.freesound.org/data/previews/113/113155_71309-hq.mp3
115150,modern,0,1,0.208514414,0.625543242,0,0.654653671,0,0,0,0,0,cvak_05.wav,https://www.freesound.org/data/previews/115/115150_739478-hq.mp3
115157,modern,0,1,0.21821789,0.654653671,0,0.688247202,0,0,0,0,0,cvak_11.wav,https://www.freesound.org/data/previews/115/115157_739478-hq.mp3
115161,pink ponk,0,1,0.204124145,0.816496581,0,0.834057656,0,0,0,0,0,cvak_15.wav,https://www.freesound.org/data/previews/115/115161_739478-hq.mp3
115174,mak,0,1,0.23570226,0.471404521,0,0.5,0,0,0,0,0,cvak_28.wav,https://www.freesound.org/data/previews/115/115174_739478-hq.mp3
115179,modern,0,1,0.185695338,0.742781353,0,0.755928946,0,0,0,0,0,cvak_33.wav,https://www.freesound.org/data/previews/115/115179_739478-hq.mp3
115181,aknwoidege,0,1,0.23570226,0.707106781,0,0.75,0,0,0,0,0,cvak_35.wav,https://www.freesound.org/data/previews/115/115181_739478-hq.mp3
115195,modern,0,1,0.179605302,0.718421208,0,0.730296743,0,0,0,0,4,cvak_49.wav,https://www.freesound.org/data/previews/115/115195_739478-hq.mp3
117422,good,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,5,dryer_door_opening.wav,https://www.freesound.org/data/previews/117/117422_1218676-hq.mp3
117422,pata,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,5,dryer_door_opening.wav,https://www.freesound.org/data/previews/117/117422_1218676-hq.mp3
123178,duduhhh,0,1,0.25819889,0.516397779,0,0.534522484,0,0,0,0,4,Klick Verbs-01.wav,https://www.freesound.org/data/previews/123/123178_214099-hq.mp3
123182,duh,0,1,0.23570226,0.707106781,0,0.727606875,0,0,0,0,4,Klick Verbs-05.wav,https://www.freesound.org/data/previews/123/123182_214099-hq.mp3
123183,duh,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,4,Klick Verbs-06.wav,https://www.freesound.org/data/previews/123/123183_214099-hq.mp3
123188,dugduh,0,1,0.25,0.25,0,0.25819889,0,0,0,0,4,Klick Verbs-11.wav,https://www.freesound.org/data/previews/123/123188_214099-hq.mp3
123192,duhhhh,0,1,0.223606798,0.447213595,0,0.458831468,0,0,0,0,4,Klick Verbs-15.wav,https://www.freesound.org/data/previews/123/123192_214099-hq.mp3
123199,dugduh,0,1,0.174077656,0.522232968,0,0.530330086,0,0,0,0,4,Klick Verbs-22.wav,https://www.freesound.org/data/previews/123/123199_214099-hq.mp3
125404,modern,0,1,0.25,0.5,0,0.516397779,0,0,0,0,4.75,Metallic Clang.aif,https://www.freesound.org/data/previews/125/125404_2279655-hq.mp3
125612,modern,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,4,chopperplate2.wav,https://www.freesound.org/data/previews/125/125612_4948-hq.mp3
131896,modern,0,1,0.277350098,0.277350098,0,0.301511345,0,0,0,0,5,Plugging In Guitar.wav,https://www.freesound.org/data/previews/131/131896_2398403-hq.mp3
132318,dug,0,1,0.2,0.6,0,0.612372436,0,0,0,0,0,Juno 106 klixxx BD#01.77.aif,https://www.freesound.org/data/previews/132/132318_328500-hq.mp3
133913,modern,0,1,0.288675135,0.288675135,0,0.316227766,0,0,0,0,0,drum4.wav,https://www.freesound.org/data/previews/133/133913_516569-hq.mp3
133923,galling,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,0,drum21.wav,https://www.freesound.org/data/previews/133/133923_516569-hq.mp3
133925,galling,0,1,0.204124145,0.612372436,0,0.625543242,0,0,0,0,0,drum27.wav,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3
133936,jkujht,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,0,drum5.wav,https://www.freesound.org/data/previews/133/133936_516569-hq.mp3
133937,gert,0,1,0.208514414,0.625543242,0,0.639602149,0,0,0,0,0,drum6.wav,https://www.freesound.org/data/previews/133/133937_516569-hq.mp3
133963,adsas,0,1,0.229415734,0.458831468,0,0.471404521,0,0,0,0,0,drum33.wav,https://www.freesound.org/data/previews/133/133963_516569-hq.mp3
136715,modern,0,1,0.204124145,0.612372436,0,0.625543242,0,0,0,0,1,MECH001,https://www.freesound.org/data/previews/136/136715_2482480-hq.mp3
136716,modern,0,1,0.164398987,0.657595949,0,0.666666667,0,0,0,0,1,MECH002.wav,https://www.freesound.org/data/previews/136/136716_2482480-hq.mp3
136728,ggg,0,1,0.267261242,0.534522484,0,0.554700196,0,0,0,0,0,INDUSTHIT002,https://www.freesound.org/data/previews/136/136728_2482480-hq.mp3
136793,galling,0,1,0.25,0.5,0,0.516397779,0,0,0,0,0,FX008,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3
136813,modern,0,1,0.188982237,0.755928946,0,0.784464541,0,0,0,0,2.5,INDUSTHIT016,https://www.freesound.org/data/previews/136/136813_2482480-hq.mp3
136831,ggg,0,1,0.277350098,0.277350098,0,0.288675135,0,0,0,0,1,MECH003,https://www.freesound.org/data/previews/136/136831_2482480-hq.mp3
137896,known,0,1,0.267261242,0.534522484,0,0.577350269,0,0,0,0,0,Robot voice - activating.wav,https://www.freesound.org/data/previews/137/137896_2526129-hq.mp3
137906,gggggg,0,1,0.174077656,0.522232968,0,0.530330086,0,0,0,0,0,Robot voice - searching.wav,https://www.freesound.org/data/previews/137/137906_2526129-hq.mp3
137926,kato,0,1,0.182574186,0.730296743,0,0.755928946,0,0,0,0,0,Robot voice - virus deleted.wav,https://www.freesound.org/data/previews/137/137926_2526129-hq.mp3
137928,modern,0,1,0.229415734,0.458831468,0,0.48507125,0,0,0,0,0,Robot voice - deactivating.wav,https://www.freesound.org/data/previews/137/137928_2526129-hq.mp3
140439,ggggggg,0,1,0.182574186,0.547722558,0,0.557086015,0,0,0,0,3,step48v3.wav,https://www.freesound.org/data/previews/140/140439_2527354-hq.mp3
142026,jina,0,1,0.25819889,0.25819889,0,0.277350098,0,0,0,0,4.5,SmallRocketPassingDry.mp3,https://www.freesound.org/data/previews/142/142026_129090-hq.mp3
146259,galling,0,1,0.204124145,0.612372436,0,0.625543242,0,0,0,0,5,machine_small_1.wav,https://www.freesound.org/data/previews/146/146259_2191202-hq.mp3
147398,ggggggg,0,1,0.25819889,0.516397779,0,0.534522484,0,0,0,0,0,FX_metallic3.wav,https://www.freesound.org/data/previews/147/147398_2638956-hq.mp3
147407,qweq,0,1,0.25,0.25,0,0.25819889,0,0,0,0,0,FX_up4.wav,https://www.freesound.org/data/previews/147/147407_2638956-hq.mp3
147423,kiwkiwiwki,0,1,0.21821789,0.654653671,0,0.688247202,0,0,0,0,0,FX_SH3.wav,https://www.freesound.org/data/previews/147/147423_2638956-hq.mp3
147443,qeqw,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,0,FX_LFO8.wav,https://www.freesound.org/data/previews/147/147443_2638956-hq.mp3
148904,modern,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,5,Door Close2.aif,https://www.freesound.org/data/previews/148/148904_2578041-hq.mp3
155155,modern,0,1,0.23570226,0.471404521,0,0.48507125,0,0,0,0,0,Gun Drop 1,https://www.freesound.org/data/previews/155/155155_2306565-hq.mp3
155162,qweg,0,1,0.242535625,0.48507125,0,0.5,0,0,0,0,4.333333333,Wooden Clatter,https://www.freesound.org/data/previews/155/155162_2306565-hq.mp3
155164,modern,0,1,0.2,0.4,0,0.40824829,0,0,0,0,5,GunShell3,https://www.freesound.org/data/previews/155/155164_2306565-hq.mp3
155166,raju,0,1,0.242535625,0.242535625,0,0.25,0,0,0,0,5,GunShell1,https://www.freesound.org/data/previews/155/155166_2306565-hq.mp3
155169,qweq,0,1,0.2,0.4,0,0.40824829,0,0,0,0,3,GunShell6,https://www.freesound.org/data/previews/155/155169_2306565-hq.mp3
156150,grost gkyet,0,1,0.25819889,0.25819889,0,0.267261242,0,0,0,0,0,005-GaugeBrightnessDialClose.wav,https://www.freesound.org/data/previews/156/156150_1277206-hq.mp3
157087,modern,0,1,0.267261242,0.267261242,0,0.288675135,0,0,0,0,4.5,Picking up gun,https://www.freesound.org/data/previews/157/157087_2835342-hq.mp3
157569,kite,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,4.2,cartoon jump.wav,https://www.freesound.org/data/previews/157/157569_2829662-hq.mp3
157569,piiiim,0,1,0.25819889,0.516397779,0,0.554700196,0,0,0,0,4.2,cartoon jump.wav,https://www.freesound.org/data/previews/157/157569_2829662-hq.mp3
158786,plot plet plot plet,0,1,0.174077656,0.522232968,0,0.530330086,0,0,0,0,0,futuresoundfx-728.mp3,https://www.freesound.org/data/previews/158/158786_2871314-hq.mp3
159763,asff,0,1,0.288675135,0.288675135,0,0.316227766,0,0,0,0,0,Cowbell_rattle_2.aif,https://www.freesound.org/data/previews/159/159763_2578041-hq.mp3
159763,modern,0,1,0.288675135,0.288675135,0,0.316227766,0,0,0,0,0,Cowbell_rattle_2.aif,https://www.freesound.org/data/previews/159/159763_2578041-hq.mp3
160749,dru dru dru dru,0,1,0.208514414,0.417028828,0,0.426401433,0,0,0,0,0,polisher.wav,https://www.freesound.org/data/previews/160/160749_2898104-hq.mp3
161694,jip,0,1,0.25819889,0.25819889,0,0.277350098,0,0,0,0,2.5,Error.wav,https://www.freesound.org/data/previews/161/161694_2641011-hq.mp3
